"order_id","yearmonth","total_amount","product_category_name"
"77c7d0e57e5ab9ea28f8645cc1af62cd",2017-06-01,26.77,"health_beauty"
"f327645eb13511d92d672ec03773b2ae",2017-06-01,119.08,"health_beauty"
"cc49d89baa138480d6ec7ff7f7a88499",2017-06-01,33.09,"health_beauty"
"345de0cb4a0a058abaa652096fd1f89e",2017-06-01,137.99,"health_beauty"
"345de0cb4a0a058abaa652096fd1f89e",2017-06-01,137.99,"health_beauty"
"35c4b628dd86b372a3382436139c22ac",2017-06-01,66.72,"health_beauty"
"825c221a4e981f278e9c5ec6ead83a3f",2017-06-01,87.44,"health_beauty"
"0d4bf86877b0763d194d50ca6a136bf9",2017-06-01,64.1,"electronics"
"969696843b872efb905ae72481ba5321",2017-06-01,73.27,"health_beauty"
"231f7e18395c045198f74f63e3cad304",2017-06-01,97.87,"health_beauty"
"aff844f049f48f38df9885eb70f0d8a6",2017-06-01,72.62,"health_beauty"
"8eb23149ea2c92f5180a0f5e5753e1b3",2017-06-01,191.99,"electronics"
"24e48a0c9fc1cfb4bf9ccfd3dfd7c984",2017-06-01,169.09,"health_beauty"
"24e48a0c9fc1cfb4bf9ccfd3dfd7c984",2017-06-01,100.58,"health_beauty"
"24e48a0c9fc1cfb4bf9ccfd3dfd7c984",2017-06-01,169.09,"health_beauty"
"7ff3ca8faea7dab783c1b45a736fb744",2017-06-01,99.78,"health_beauty"
"3ffadf14829f9c35c258e08bb1982a70",2017-06-01,146.76,"health_beauty"
"d8315a97f7666b5ec33f0f34dabc7856",2017-07-01,249.43,"health_beauty"
"d8315a97f7666b5ec33f0f34dabc7856",2017-07-01,64.08,"health_beauty"
"85c86d629e3c5e477f457be9db748d3b",2017-07-01,92.05,"health_beauty"
"81352f62b2d216f1f6a45bcbb978b078",2017-07-01,55.59,"health_beauty"
"1cf718e4825b60483e960187443209f1",2017-07-01,94.3,"health_beauty"
"08accb1f1ce9ae08483229dd246b8911",2017-07-01,34.09,"health_beauty"
"488e18847dc4c18696d2e992f89a7b8a",2017-07-01,29.69,"electronics"
"2a186eb2b1f153aed4218fbf557c5d41",2017-07-01,42,"health_beauty"
"f161d2927f0847f8fd74ebeb8a7b3a80",2017-07-01,100.77,"electronics"
"5c533da06d7dfe10d9d44dbcc8bdbc6b",2017-07-01,185.88,"health_beauty"
"b87afc89cd215f60565ed29fd804b4c8",2017-07-01,26.77,"health_beauty"
"9e9f909cd250058d062bb2b0b0161c92",2017-07-01,153.69,"health_beauty"
"c2d00a9eb60169824e8b8cd5b0baf2d1",2017-07-01,100.77,"electronics"
"6922a9ced1ae0dcc65cf9b784c8b7251",2017-07-01,84.62,"health_beauty"
"7e3e92dc3eaf5389f32da97228f7dd0e",2017-07-01,95.21,"health_beauty"
"c6c503c80e66a33d6e643178cd943e7b",2017-07-01,71.62,"health_beauty"
"2d26f440845a3b31ac584864e2d1a82e",2017-07-01,69.03,"health_beauty"
"080353b05fa842120b49deabe1613a37",2017-07-01,108.91,"electronics"
"080353b05fa842120b49deabe1613a37",2017-07-01,108.91,"electronics"
"1614605e8fe6174a4352c23452985f64",2017-07-01,97.79,"health_beauty"
"a5c2a3264abb412912756339fbd24c0c",2017-07-01,285.45,"health_beauty"
"877ea935e0ce1786032071a571b40cf3",2017-07-01,64.1,"electronics"
"94e8d2b7d72b40f0392a9398aae8b46b",2017-07-01,28,"electronics"
"52a3cfb8a44b79a2e8d6e52ea5ff5b13",2017-07-01,29.69,"electronics"
"09ff9d4a5ba285dcea027de9e7c3adba",2017-07-01,96.93,"health_beauty"
"f530e66c74816309f2bf8eb5a619b3ab",2017-07-01,199.49,"health_beauty"
"b6fdb0554332e6bf06894ae00ce7dd1c",2017-07-01,120.71,"health_beauty"
"b6b73b9c0cab8ac7a2b02a49623d4cfe",2017-07-01,138.92,"health_beauty"
"8faf0ebac1a886f5df3dc9bd7ed39b58",2017-07-01,114.45,"health_beauty"
"69916f0664db53d3c547f4a5644f701a",2017-07-01,84.04,"health_beauty"
"7bbfb7b266a0dd8e46dce73cbd9a64b5",2017-07-01,42.68,"health_beauty"
"14c9f30dcfd7bff68d5663ce8626cc19",2017-07-01,292.39,"health_beauty"
"729a7bb44995146ae1829243068341ef",2017-07-01,30.53,"health_beauty"
"729a7bb44995146ae1829243068341ef",2017-07-01,30.53,"health_beauty"
"fa23ac72814ef3312abee6d83bba7665",2017-07-01,34.68,"health_beauty"
"82abb29aa619c2fd597a4267ea7069d3",2017-07-01,202.82,"health_beauty"
"a8a92512496f02da00cf23fc2066121c",2017-07-01,100.34,"electronics"
"12437f8c2f1cd4825ce82cc6e42ec5a6",2017-07-01,41.59,"health_beauty"
"79b3ba7b7296b5c683e4ec7b173e4020",2017-07-01,97.87,"health_beauty"
"8b44dee1be7ea62fbe90e84feeffd4bc",2017-07-01,27.77,"health_beauty"
"e0149a54492fa20c168e6c4929d7c53c",2017-07-01,119.48,"health_beauty"
"6631941f15912a0be1a1951cfbfaf3f3",2017-07-01,49.14,"health_beauty"
"64a34c8ee5041e4d48d904db6dade006",2017-07-01,30,"electronics"
"2e1cd6330c3813613972ac6976386c33",2017-07-01,27.77,"health_beauty"
"807303007d46225288462ecc115905fe",2017-07-01,66.72,"health_beauty"
"65292b5890e7f0ef333b4a4904db838d",2017-07-01,97.87,"health_beauty"
"ca82748f931a241022a6d939bf1f4f84",2017-07-01,68.39,"health_beauty"
"237f43cab0bd638f4fd760618fde8246",2017-07-01,111.03,"health_beauty"
"148946b469e7c2af2231c7c2ba0c5681",2017-07-01,105.37,"health_beauty"
"3cb69ccd08eea344a68a66e8ce49a282",2017-07-01,72.84,"health_beauty"
"05bb540accb9a3fc966280b894023c9c",2017-07-01,34.09,"health_beauty"
"8b0b0bb16bfbee0b827837e8d27e4a35",2017-07-01,159.86,"electronics"
"15a31c39dee81bc534abff1f9b5ec6c2",2017-07-01,75.62,"health_beauty"
"956e905489c92b9c9478e8bd23609261",2017-07-01,77.79,"electronics"
"25fe494885908cc898eceec3e6594d2f",2017-07-01,49.1,"electronics"
"1ae621120c3aa70ed2cb1388a641ffc9",2017-07-01,43,"health_beauty"
"f30e9b83b1b7557b48c20dc8cf2e383f",2017-07-01,68.34,"health_beauty"
"7fe630fd69c00ef54c9124d78e124256",2017-07-01,186.37,"electronics"
"14a2ad28d59053cc7bf0e2b40660294f",2017-07-01,37.62,"health_beauty"
"adef101539535147ca5d0159a80ff7c4",2017-07-01,27.77,"health_beauty"
"b8643ed80a2602a3562b8cb0d6f7a3b1",2017-07-01,27.38,"electronics"
"ce14d0bfa18669c84f4f4f4f97cdb917",2017-07-01,81.21,"electronics"
"88fdf07e2e8bcf581835191551224be7",2017-07-01,117.23,"electronics"
"a65f614a7b51b56f47bb90f4d9fdf16f",2017-07-01,26.77,"health_beauty"
"873c64b7d2c1e3856c72b20334b38dd2",2017-07-01,40.53,"health_beauty"
"873c64b7d2c1e3856c72b20334b38dd2",2017-07-01,40.53,"health_beauty"
"873c64b7d2c1e3856c72b20334b38dd2",2017-07-01,40.53,"health_beauty"
"08cede37de35a7af6d659a2ea4b17707",2017-07-01,25.38,"electronics"
"830189cecc91f11c9dd9405976aa5538",2017-07-01,125.43,"electronics"
"3aa0bcd95f24f4a91c0ca3f0a160ec9f",2017-07-01,31.84,"health_beauty"
"d5b1124327e83f25ce12d9c48c9ecfe3",2017-07-01,120.04,"health_beauty"
"20e223f06b4ead7a6d8ed147dae59b12",2017-07-01,75.08,"health_beauty"
"760aa40d309654d447f272293804ff2d",2017-07-01,157.38,"health_beauty"
"ae5c6e1388284e38412e62dd4bdbd966",2017-07-01,282.43,"health_beauty"
"2f3efd5594cd02b721bf3a23bdd52aeb",2017-07-01,265.49,"health_beauty"
"e21124ab31068ff2d96510278646010d",2017-07-01,133.46,"health_beauty"
"cb3de7d61844179c7014160319550eb1",2017-07-01,133.76,"health_beauty"
"f5bbdd05dbb39401798ee5b4aabe5532",2017-07-01,111.03,"health_beauty"
"9f6efc0aee217956f49ec6db05922667",2017-07-01,253.71,"health_beauty"
"ca77a77fa11ce045321673afb2743d83",2017-07-01,165.81,"electronics"
"3b07fa165117888d45604ca27f44940e",2017-07-01,119.18,"health_beauty"
"0c54f2a2eeb0c42bd55937babb4669eb",2017-07-01,25.9,"health_beauty"
"3a8841b93b2522714e4143cff4f54ca4",2017-07-01,124.96,"health_beauty"
"64c8df7b4890817fdc2023304306f58f",2017-07-01,25.38,"electronics"
"86eb56a83df068fafba35f1a76537ce2",2017-07-01,125.23,"health_beauty"
"1946c4925cef4f63c6d90302b3d8caf4",2017-07-01,26.77,"health_beauty"
"7f85fa1f7de6eeb7a5cce13ea6863126",2017-07-01,59.29,"electronics"
"6bf0f652ea13e6773172c1899a925bb4",2017-07-01,65.47,"health_beauty"
"d25cff887d30200ad3668bc69804a495",2017-07-01,234.95,"health_beauty"
"5e5e7f7a2ede19230d510a4319015e48",2017-07-01,47.71,"electronics"
"87dbf189fd5e4ff0a6846675d7fe9d0e",2017-07-01,119.45,"health_beauty"
"b267fbd57af5b01a2d8b334b4215a51d",2017-07-01,56.62,"electronics"
"f409f5ae35c08a9135d9e5d15ec6ab67",2017-07-01,232.64,"health_beauty"
"902b131c259343f5ed33793abe78e408",2017-07-01,27.69,"electronics"
"19f96944a3a31111c47399caff25b6f6",2017-07-01,27.77,"health_beauty"
"52a9379019132afc103b9249b85ae705",2017-07-01,97.87,"health_beauty"
"21986ad587b4a2c379e191e22a03deac",2017-07-01,30,"health_beauty"
"4374672f40f26ec3646cdc22c5f57733",2017-07-01,156.73,"health_beauty"
"593732bc7133b31a809050a3df77f34c",2017-07-01,57.28,"electronics"
"627c1c31327bda6f11b5e7c613f1d366",2017-07-01,36.09,"health_beauty"
"627c1c31327bda6f11b5e7c613f1d366",2017-07-01,36.09,"health_beauty"
"627c1c31327bda6f11b5e7c613f1d366",2017-07-01,36.09,"health_beauty"
"627c1c31327bda6f11b5e7c613f1d366",2017-07-01,36.09,"health_beauty"
"627c1c31327bda6f11b5e7c613f1d366",2017-07-01,36.09,"health_beauty"
"51ad0046ea33a9c6f8835234fc73b8c3",2017-07-01,115.45,"health_beauty"
"2dd878438308a6896f7a9f44d4343435",2017-07-01,274.87,"health_beauty"
"e94197623546186601aa880a31269468",2017-07-01,66.72,"health_beauty"
"d1749cbe74d71c33859e8acbdcbc2aeb",2017-07-01,25.38,"electronics"
"d8ab6e868995a618b7abea3119b56789",2017-07-01,89.97,"health_beauty"
"ad29d62dc7e0a18661b20a1ad16217bd",2017-07-01,45.01,"health_beauty"
"ed6ada37adc9a45f54f9378a5b1361a7",2017-07-01,60,"health_beauty"
"5217f40e1f6e5d799ed9234449ce7c4e",2017-07-01,76.95,"health_beauty"
"1a1712253479ea7fd8c020c572ff78cc",2017-07-01,32.69,"electronics"
"9b67fd3ee844d811949db406b78a4576",2017-07-01,133.76,"health_beauty"
"f82a3c6e1e4ad29964e50eb40ba50ea8",2017-07-01,166.81,"electronics"
"c6c0485c02e45b1f484c318d540257a1",2017-07-01,77.79,"electronics"
"aef93cd9ec286c68d9f73fe1505fa2cc",2017-07-01,30,"health_beauty"
"3e35125284d6fd68b3f5db725d146fa6",2017-07-01,217.13,"electronics"
"f15a1e73acaf52cc00304cd1c2b5f09d",2017-07-01,137.99,"health_beauty"
"7cf5260aae0f17d544a95f631e3f5d03",2017-07-01,111.03,"health_beauty"
"8bbab789f26e4e4c95c0a795b568d688",2017-07-01,265.49,"health_beauty"
"1be1c706ca05fafa2f99d335601e9293",2017-07-01,77.89,"health_beauty"
"d9bc6265a0fd5fd74e4c1db0ee72d753",2017-07-01,135.49,"health_beauty"
"e352772318715f95a959d998f92158af",2017-07-01,53.09,"electronics"
"dacb2204acffacf83274bceb72cf34c0",2017-07-01,32.58,"health_beauty"
"13de2b3aeb8d30a32011cb0017beaff8",2017-07-01,93.68,"health_beauty"
"2da401a4708b2c6309e7cdf0cfa5419a",2017-07-01,80.2,"health_beauty"
"4b7168ae01a376742edb415217f11712",2017-07-01,77.97,"health_beauty"
"c92a1e5ecc2f42594b4c40567e387039",2017-07-01,34.09,"health_beauty"
"b197c69f9dfbfc27ce0254caf81ea16c",2017-07-01,107.85,"health_beauty"
"41b57867809d384e30064b7b36656b0e",2017-07-01,163.39,"electronics"
"b1e28e5f9eb777c98432e77404ae6492",2017-07-01,26.99,"health_beauty"
"0392bc239ce28b0377e6b3073df2c674",2017-07-01,135.49,"health_beauty"
"7ba5aa75c36b0fc349ba94b289d8adeb",2017-07-01,75.77,"health_beauty"
"ca3d75df70f40faa8b83505b242d83f1",2017-07-01,45.11,"health_beauty"
"340c580a7c6f6c2440518a9458779277",2017-07-01,229.99,"health_beauty"
"121570884a708ffcfe5e2b083ed54d88",2017-07-01,146.57,"health_beauty"
"5ba96da244b3eb9310e1f91bc3c6acff",2017-07-01,90.73,"health_beauty"
"e39fab126fb47dd2f1a47b2af6422bc5",2017-07-01,34.09,"health_beauty"
"2db55bc45408ca33aa8ff88bbe7fc720",2017-07-01,28.69,"electronics"
"3c5261ee6c155b81e82cb5cdc60b045f",2017-07-01,119.48,"health_beauty"
"2da6634703a5d34c99536f58334e9700",2017-07-01,97.87,"health_beauty"
"dd8c2ff157394afacbcc50a161e1af4e",2017-07-01,272.02,"health_beauty"
"a052b4ec749ff1fecf61228b8dd68a4e",2017-07-01,119.48,"health_beauty"
"ecfac5c29a3281d0ccd4cd7b53ae7ece",2017-07-01,26.43,"electronics"
"795c0e28181b5f39aaa6e2ea7c708439",2017-07-01,71.62,"health_beauty"
"2c323f358d850442d6bc5ab01cda8608",2017-07-01,27,"electronics"
"e87fe257e39252f5ed241bcb6222d2f7",2017-07-01,84.14,"health_beauty"
"be1aff1e5ed8adabab251a979e96bdb9",2017-07-01,177.59,"electronics"
"be1aff1e5ed8adabab251a979e96bdb9",2017-07-01,177.59,"electronics"
"be1aff1e5ed8adabab251a979e96bdb9",2017-07-01,177.59,"electronics"
"081bfb811c30ac2ba75d0013a7fc1d65",2017-07-01,105.37,"health_beauty"
"88953f14c276491e60e060e8ef21b769",2017-07-01,46.01,"health_beauty"
"7e37205095a33d75e22174f95e4d0ddd",2017-07-01,193.5,"health_beauty"
"c8b5a04212ccaad7ba2b0a39fb8d0a1d",2017-07-01,240.68,"health_beauty"
"69461f29dab0cf81b5f953ae062a767c",2017-07-01,27.77,"health_beauty"
"9b6087eeb4053c31b372777c39078167",2017-07-01,24.38,"electronics"
"5f9b2cafa834aef683c653590c8918f2",2017-07-01,134.01,"health_beauty"
"35c31bbf66e9a7ff9c29f0e1ff07af3c",2017-07-01,97.09,"electronics"
"20e8787aafedddc04670cbfd2c24953e",2017-07-01,64.1,"electronics"
"22021e0f490fa77f0ccb20d9e8b50f22",2017-07-01,107.9,"health_beauty"
"7ae9706fae7d40d10193ccda71fd0a62",2017-07-01,34.09,"health_beauty"
"122804b6e70597eca700595473d8297b",2017-07-01,70.03,"health_beauty"
"4eff3ad36f5e69d4d33d9798ecf22bf6",2017-07-01,165.81,"electronics"
"227dc3bf463f4ce14249fcaa42d9710e",2017-07-01,27.77,"health_beauty"
"98d327b68db476d9384f34d87a4244cf",2017-07-01,21.38,"health_beauty"
"98d327b68db476d9384f34d87a4244cf",2017-07-01,21.38,"health_beauty"
"98d327b68db476d9384f34d87a4244cf",2017-07-01,21.38,"health_beauty"
"98d327b68db476d9384f34d87a4244cf",2017-07-01,21.38,"health_beauty"
"98d327b68db476d9384f34d87a4244cf",2017-07-01,21.38,"health_beauty"
"7cc511af09f6c0b54385d08aaca28680",2017-07-01,43.84,"health_beauty"
"5564c14d026bf6c92241f070bb98fb5b",2017-07-01,133.46,"health_beauty"
"a44895d095d7e0702b6a162fa2dbeced",2017-07-01,67.41,"health_beauty"
"05123197f45cd213617dbd9523bd23f7",2017-07-01,136.5,"health_beauty"
"e0fcccf3321e9e3cf530ac4944551958",2017-07-01,28.69,"electronics"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,9.09,"health_beauty"
"8272b63d03f5f79c56e9e4120aec44ef",2017-07-01,14.37,"health_beauty"
"41c45378fe62363faf80c45523a198f1",2017-07-01,58.71,"health_beauty"
"41c45378fe62363faf80c45523a198f1",2017-07-01,58.71,"health_beauty"
"c4d230f9c5f9e41364d44602902bdaa3",2017-07-01,207.76,"health_beauty"
"70b125b1e127de57a1145f484705786c",2017-07-01,137.99,"health_beauty"
"caa321f911edb4b272c5e4aa6df6be81",2017-07-01,19.77,"electronics"
"caa321f911edb4b272c5e4aa6df6be81",2017-07-01,19.77,"electronics"
"617b88590cdd5883e40eedd5ecc48026",2017-07-01,53.09,"electronics"
"6192bdc9139ad21eb4e63055f1a7c8ce",2017-07-01,166.81,"electronics"
"9eb250f89f6131900dc80bf8e8389de7",2017-07-01,202.82,"health_beauty"
"de2076727d0a51dfe4889b9cf85198e6",2017-07-01,27.38,"electronics"
"6be65d2a1acba9c3882fe845f097c354",2017-07-01,163.39,"electronics"
"1671068b64a9cdbffb5bdba38a07382f",2017-07-01,97.87,"health_beauty"
"df6741b0ea621f28515a537c85037507",2017-07-01,184.84,"health_beauty"
"2f2df159f26ddb73d55ee72372200d3e",2017-07-01,166.81,"electronics"
"dfcff7794f6db4501f11326cde0e1f8e",2017-07-01,35.09,"health_beauty"
"e04cfa713960b9fe50d64e5082155c8b",2017-07-01,199.51,"health_beauty"
"1b8d897de53143a7b639d4870e6e3cdf",2017-07-01,58.71,"health_beauty"
"1b8d897de53143a7b639d4870e6e3cdf",2017-07-01,58.71,"health_beauty"
"992d2942e83c306157957d54bf84fa18",2017-07-01,41.14,"health_beauty"
"a006ea86ca084e35d8b24250d1321ef2",2017-07-01,79.92,"health_beauty"
"d6e86df5b1614d493da54c4c87ce7f2d",2017-07-01,188.37,"health_beauty"
"07e8a98c9affe8a0d02edf6229912b90",2017-07-01,167.62,"electronics"
"85b7fb0f1d1623de1a0d5dc4c4ca6879",2017-07-01,25.38,"electronics"
"f66e22fa5ae59f9dbf674b28f1c8d318",2017-07-01,148.58,"health_beauty"
"3087da82d2601b8b5d7eb062012632b3",2017-07-01,94.98,"health_beauty"
"a9c1797126d283581f739c4c96640963",2017-07-01,65.09,"health_beauty"
"be2833555cf50be44d494f1fb8c95ec3",2017-07-01,27.77,"health_beauty"
"c88b1d1b157a9999ce368f218a407141",2017-07-01,42.77,"health_beauty"
"c44883fc2529b4aa03ca90e7e09d95b6",2017-07-01,66.72,"health_beauty"
"79c6130ca63ec6a1dfbf2b33fa9a87c6",2017-07-01,65.09,"health_beauty"
"7db3c476a7eed0f931dfe7e69deeb54e",2017-07-01,144.56,"health_beauty"
"c276a6bf017d697f864fa8b703ce1b36",2017-07-01,199.51,"health_beauty"
"cf2012c5bb2a858db95ead15c5f1595b",2017-07-01,68.49,"health_beauty"
"191bf2b9fb050515f22b85c7011efe08",2017-07-01,27.68,"health_beauty"
"191bf2b9fb050515f22b85c7011efe08",2017-07-01,27.68,"health_beauty"
"41d047e77cc83775301117a02c15b4ca",2017-07-01,75.62,"health_beauty"
"dca86af3a25e55e88e77e0197f4b6c2b",2017-07-01,217.13,"electronics"
"dca86af3a25e55e88e77e0197f4b6c2b",2017-07-01,217.13,"electronics"
"a90923ac16a91b92fe65f33d0858827b",2017-07-01,38.38,"electronics"
"ea1dcb4757a844d2642547797bd5feb0",2017-07-01,108.99,"health_beauty"
"0a31cb63d4483ffbef1d5503752a0b5d",2017-07-01,46.09,"health_beauty"
"744c590b667776f5108a23623d7e5b91",2017-07-01,38.75,"health_beauty"
"10d9871bed9fb8d0887d3b9022edd1ff",2017-07-01,84.14,"health_beauty"
"d3a49d9f4c7efe1107f8a4a8c140af05",2017-07-01,58.71,"health_beauty"
"de70c6f08877949ed4973bb0e4aaaa77",2017-07-01,165.81,"electronics"
"f8207caf0d0b8d07ebb64c397a72793a",2017-07-01,216.23,"health_beauty"
"b31abb023394a29b43fecccb03f6f2b1",2017-07-01,29.69,"electronics"
"e4d06000ac16498e7b6b7614cf7a4b09",2017-07-01,83.54,"electronics"
"f23a6c3f9461a9b3486cc71611f046f4",2017-07-01,50.09,"health_beauty"
"83073309378cf709e67e8368e97447c4",2017-07-01,27.77,"health_beauty"
"b6e1fc67adee494c3288b775cbae5227",2017-07-01,30,"electronics"
"b6e1fc67adee494c3288b775cbae5227",2017-07-01,30,"electronics"
"0f0786fde25cb2b2b4cfc59128ef8f83",2017-07-01,37.62,"health_beauty"
"0f0786fde25cb2b2b4cfc59128ef8f83",2017-07-01,37.62,"health_beauty"
"dc2d6dd2c769970b0b1ecc92378641d2",2017-07-01,89.87,"health_beauty"
"298244895a58e73db105ff38993ca7b5",2017-07-01,70.61,"health_beauty"
"1ba9bc470dd2df7a0951759dd7b88b8b",2017-07-01,97.9,"health_beauty"
"d9d133e8194b34d22ce9157f4f2ab959",2017-07-01,27.77,"health_beauty"
"d2b9580c38485b5aa4eb815c689c3164",2017-07-01,148.58,"health_beauty"
"d8e17d5f7dacf0970d316e7c03e741e8",2017-07-01,27.77,"health_beauty"
"db92613c074f00e53066388d48ad7512",2017-07-01,97.87,"health_beauty"
"2a3a8593aad8c5ddedc827304dfedbab",2017-07-01,260.55,"health_beauty"
"d8893f2dcbccd15e2dd6d29ef69636ae",2017-07-01,38.11,"health_beauty"
"b51513f98ab50006e3b2b4a888cdec14",2017-07-01,91.26,"health_beauty"
"9f5630ff3b1445ec3e06b2cbe5c47258",2017-07-01,119.08,"health_beauty"
"b7f45bcd6165e360a95cb43ced5d5ea3",2017-07-01,105.37,"health_beauty"
"b33f1a863ad391e162a9f459117f53e9",2017-07-01,100.34,"health_beauty"
"b40f817b50535e75d1708b22ef4f6484",2017-07-01,29.38,"electronics"
"6ece1db0bcaf312af8d04af0cecb15e6",2017-07-01,24.58,"electronics"
"6ece1db0bcaf312af8d04af0cecb15e6",2017-07-01,24.58,"electronics"
"6ece1db0bcaf312af8d04af0cecb15e6",2017-07-01,24.58,"electronics"
"fe7b642fb30e2a103d1dc36f861b44cd",2017-07-01,97.87,"health_beauty"
"e544af259c17461504ff139fd5783179",2017-07-01,27.77,"health_beauty"
"71a9bc15cae2d58e86e4be7ae0ddc592",2017-07-01,134.01,"health_beauty"
"dceb62e8fa94b46006c9554fed743df0",2017-07-01,43.43,"electronics"
"7ae485d40dde266f84845e1f34d74753",2017-07-01,27.77,"health_beauty"
"0b5cb81ddd693dca629e9931e85f00c9",2017-07-01,107.02,"health_beauty"
"da0361ddfa13e2463678f03b44cd7c7c",2017-07-01,58.71,"health_beauty"
"6ea71515224447ac719ce8df5da2037d",2017-07-01,50.1,"electronics"
"5976280bcb9e91bcff848a26a932af9e",2017-07-01,97.09,"health_beauty"
"f8ce8242387e2e8b654ae2de173eae5c",2017-07-01,125.23,"health_beauty"
"e15b3b93174a7c20a233c102141b99fb",2017-07-01,56.08,"health_beauty"
"e80d57705140f5094ac949c1c982fe70",2017-07-01,228.61,"health_beauty"
"c9e24a111a89474ce28ed0bd70b94eb7",2017-07-01,36.09,"health_beauty"
"962d15facd986392ded1944582624593",2017-07-01,26.77,"health_beauty"
"70e4c52c261e4b62fa3d02aa61c45378",2017-07-01,315.11,"health_beauty"
"e1b7512618fd9b1dc5bba0cfe3a7aee4",2017-07-01,137.99,"health_beauty"
"12b69999b64f73f3cdfa23512584c8d5",2017-07-01,59.28,"electronics"
"4fded332eaac22d47981cbf6eb6e7eb5",2017-07-01,175.86,"electronics"
"8a42544dd494aebf0d95467be030d2d7",2017-07-01,35,"health_beauty"
"c65b423dfdccf2b3fb6fec8446116d32",2017-07-01,58.71,"health_beauty"
"c6701e6d9b17bfd2a252ecb5aa4c7949",2017-07-01,106.88,"health_beauty"
"59fa657243310e5db82d2c476568a74e",2017-07-01,26.38,"electronics"
"7ed12a1423ed9b6c596c5e0e2f92dadc",2017-07-01,80.72,"health_beauty"
"188a143816707d77b3976b77d4c0966d",2017-07-01,187.99,"electronics"
"789be7af719fd7c9ac8ece69f76f876f",2017-07-01,101.93,"health_beauty"
"2de291f751850e8d254b73ddae39bb91",2017-07-01,64.09,"health_beauty"
"28ac52cca188141d6fb38c1e8bee7e1c",2017-07-01,56.79,"health_beauty"
"dbbe850a4424a2c03caa29c644644511",2017-07-01,34,"electronics"
"3324048ac2f2df01f583f71758589776",2017-07-01,92.59,"health_beauty"
"b99a2af18c8b691f20039d4696badee2",2017-07-01,32.29,"health_beauty"
"e22de883eaec82ecd47950dffc8e63f4",2017-07-01,104.37,"health_beauty"
"dcd7bf0e4548b5a99e81cca7a7160042",2017-07-01,34.09,"health_beauty"
"5446ddcc7951680ce606991e1d953e6d",2017-07-01,217.64,"health_beauty"
"6704cecb75359214b2a2c7ddb894b89e",2017-07-01,98.79,"health_beauty"
"2c8ae71873abf8c37c3dbf4322dc9a24",2017-07-01,125.23,"health_beauty"
"eea701bd5c437bfaf0e473c9012e9aae",2017-07-01,155.73,"electronics"
"182e6edb8cb190cada2690d7c7d78e76",2017-07-01,34,"electronics"
"03e7fbb471b77e2baedac2662bd76db8",2017-07-01,257.21,"health_beauty"
"df72ecb8ddf6db1e392ca1f148fb8f9c",2017-07-01,133.46,"health_beauty"
"9125c1064ed28a581538a66da2a84750",2017-07-01,91.28,"health_beauty"
"20b35fad7bb43c9b2e1d1b2e7b894ac5",2017-07-01,230.25,"health_beauty"
"81192041563939605a3e86ae0d6d8579",2017-07-01,58.16,"health_beauty"
"abff5d60e5e2c3597532dd698c8b7e1d",2017-07-01,44.1,"electronics"
"0bb9de1ada893b1bb35472e2bc19cdd4",2017-07-01,62.25,"health_beauty"
"d7de9dbe0c0b04bf4402594c60a4991f",2017-07-01,72.87,"health_beauty"
"d7de9dbe0c0b04bf4402594c60a4991f",2017-07-01,72.87,"health_beauty"
"d4ab53c2b21a94c8b21d3008b2506ba2",2017-07-01,234.59,"electronics"
"2535db807a19b29005b159580bb7f9e5",2017-07-01,35.09,"health_beauty"
